timestamp_localtime,experiment,pioreactor_unit,timestamp,od_reading,angle,channel
2025-01-23 00:03:05,CNx018-2-Pio-Experiment,P07,2025-01-22T23:03:05.865437Z,0.021181407016768416,90,2
2025-01-23 00:03:05,CNx018-2-Pio-Experiment,P08,2025-01-22T23:03:05.895002Z,0.00829283096711062,90,2
2025-01-23 00:03:06,CNx018-2-Pio-Experiment,P10,2025-01-22T23:03:06.413987Z,0.0122236735478266,90,2
2025-01-23 00:03:36,CNx018-2-Pio-Experiment,P06,2025-01-22T23:03:36.135925Z,0.009050292030056592,90,2
2025-01-23 00:03:36,CNx018-2-Pio-Experiment,P07,2025-01-22T23:03:36.168223Z,0.018933944801175783,90,2
2025-01-23 00:03:36,CNx018-2-Pio-Experiment,P08,2025-01-22T23:03:36.198125Z,0.009102049670010631,90,2
2025-01-23 00:03:36,CNx018-2-Pio-Experiment,P10,2025-01-22T23:03:36.718019Z,0.013869592262505162,90,2
2025-01-23 00:04:06,CNx018-2-Pio-Experiment,P06,2025-01-22T23:04:06.438526Z,0.009401950054828717,90,2
2025-01-23 00:04:06,CNx018-2-Pio-Experiment,P07,2025-01-22T23:04:06.471149Z,0.02093666068757854,90,2
2025-01-23 00:04:06,CNx018-2-Pio-Experiment,P08,2025-01-22T23:04:06.502123Z,0.008607823676038523,90,2
2025-01-23 00:04:07,CNx018-2-Pio-Experiment,P10,2025-01-22T23:04:07.021011Z,0.013111774520446373,90,2
2025-01-23 00:04:36,CNx018-2-Pio-Experiment,P06,2025-01-22T23:04:36.741051Z,0.008999340951254112,90,2
2025-01-23 00:04:36,CNx018-2-Pio-Experiment,P07,2025-01-22T23:04:36.773966Z,0.022590770500824316,90,2
2025-01-23 00:04:36,CNx018-2-Pio-Experiment,P08,2025-01-22T23:04:36.803784Z,0.008152233803669884,90,2
2025-01-23 00:04:37,CNx018-2-Pio-Experiment,P10,2025-01-22T23:04:37.325266Z,0.013625606082630878,90,2
2025-01-23 00:05:07,CNx018-2-Pio-Experiment,P06,2025-01-22T23:05:07.045324Z,0.00907656621463987,90,2
2025-01-23 00:05:07,CNx018-2-Pio-Experiment,P07,2025-01-22T23:05:07.078172Z,0.01833497026969226,90,2
2025-01-23 00:05:07,CNx018-2-Pio-Experiment,P08,2025-01-22T23:05:07.107097Z,0.00875451557148118,90,2
2025-01-23 00:05:07,CNx018-2-Pio-Experiment,P10,2025-01-22T23:05:07.626643Z,0.01342215710330095,90,2
2025-01-23 00:05:37,CNx018-2-Pio-Experiment,P06,2025-01-22T23:05:37.348293Z,0.008895677319176403,90,2
2025-01-23 00:05:37,CNx018-2-Pio-Experiment,P07,2025-01-22T23:05:37.380723Z,0.022548071057336295,90,2
2025-01-23 00:05:37,CNx018-2-Pio-Experiment,P08,2025-01-22T23:05:37.410431Z,0.008387479479734665,90,2
2025-01-23 00:05:37,CNx018-2-Pio-Experiment,P10,2025-01-22T23:05:37.929679Z,0.013233569397170278,90,2
2025-01-23 00:06:07,CNx018-2-Pio-Experiment,P06,2025-01-22T23:06:07.651060Z,0.009413343130279035,90,2
2025-01-23 00:06:07,CNx018-2-Pio-Experiment,P07,2025-01-22T23:06:07.684196Z,0.020425219292868287,90,2
2025-01-23 00:06:07,CNx018-2-Pio-Experiment,P08,2025-01-22T23:06:07.713348Z,0.008346664784720311,90,2
2025-01-23 00:06:08,CNx018-2-Pio-Experiment,P10,2025-01-22T23:06:08.232090Z,0.01278602198582905,90,2
2025-01-23 00:06:37,CNx018-2-Pio-Experiment,P06,2025-01-22T23:06:37.954199Z,0.00945706781915776,90,2
2025-01-23 00:06:37,CNx018-2-Pio-Experiment,P07,2025-01-22T23:06:37.987933Z,0.020372648346158408,90,2
2025-01-23 00:06:38,CNx018-2-Pio-Experiment,P08,2025-01-22T23:06:38.016098Z,0.008401087010450215,90,2
2025-01-23 00:06:38,CNx018-2-Pio-Experiment,P10,2025-01-22T23:06:38.535581Z,0.012307632525495615,90,2
2025-01-23 00:07:08,CNx018-2-Pio-Experiment,P06,2025-01-22T23:07:08.256136Z,0.011540631587388562,90,2
2025-01-23 00:07:08,CNx018-2-Pio-Experiment,P07,2025-01-22T23:07:08.289186Z,0.02023218502568356,90,2
2025-01-23 00:07:08,CNx018-2-Pio-Experiment,P08,2025-01-22T23:07:08.319231Z,0.008725230040936142,90,2
2025-01-23 00:07:08,CNx018-2-Pio-Experiment,P10,2025-01-22T23:07:08.838604Z,0.01443906912794612,90,2
2025-01-23 00:07:38,CNx018-2-Pio-Experiment,P06,2025-01-22T23:07:38.559244Z,0.02007869913783324,90,2
2025-01-23 00:07:38,CNx018-2-Pio-Experiment,P07,2025-01-22T23:07:38.592660Z,0.019877132325794713,90,2
2025-01-23 00:07:38,CNx018-2-Pio-Experiment,P08,2025-01-22T23:07:38.621992Z,0.00839271656773273,90,2
2025-01-23 00:07:39,CNx018-2-Pio-Experiment,P10,2025-01-22T23:07:39.141306Z,0.012929158998042206,90,2
2025-01-23 00:08:08,CNx018-2-Pio-Experiment,P06,2025-01-22T23:08:08.865184Z,0.00936026888546308,90,2
2025-01-23 00:08:08,CNx018-2-Pio-Experiment,P07,2025-01-22T23:08:08.896717Z,0.019415448633940298,90,2
2025-01-23 00:08:08,CNx018-2-Pio-Experiment,P08,2025-01-22T23:08:08.926844Z,0.008562968755342222,90,2
2025-01-23 00:08:09,CNx018-2-Pio-Experiment,P10,2025-01-22T23:08:09.444029Z,0.01338317736355637,90,2
2025-01-23 00:08:39,CNx018-2-Pio-Experiment,P06,2025-01-22T23:08:39.166267Z,0.00912382759513403,90,2
2025-01-23 00:08:39,CNx018-2-Pio-Experiment,P07,2025-01-22T23:08:39.199122Z,0.020068749219962483,90,2
2025-01-23 00:08:39,CNx018-2-Pio-Experiment,P08,2025-01-22T23:08:39.228103Z,0.00901414506079773,90,2
2025-01-23 00:08:39,CNx018-2-Pio-Experiment,P10,2025-01-22T23:08:39.749474Z,0.014047736247033236,90,2
2025-01-23 00:09:09,CNx018-2-Pio-Experiment,P06,2025-01-22T23:09:09.468853Z,0.009461878495133278,90,2
2025-01-23 00:09:09,CNx018-2-Pio-Experiment,P07,2025-01-22T23:09:09.502813Z,0.020364960089133258,90,2
2025-01-23 00:09:09,CNx018-2-Pio-Experiment,P08,2025-01-22T23:09:09.531499Z,0.00879575619637467,90,2
2025-01-23 00:09:10,CNx018-2-Pio-Experiment,P10,2025-01-22T23:09:10.050544Z,0.013610867457703296,90,2
2025-01-23 00:09:39,CNx018-2-Pio-Experiment,P06,2025-01-22T23:09:39.771720Z,0.008844329785602434,90,2
2025-01-23 00:09:39,CNx018-2-Pio-Experiment,P07,2025-01-22T23:09:39.805108Z,0.02139891550796287,90,2
2025-01-23 00:09:39,CNx018-2-Pio-Experiment,P08,2025-01-22T23:09:39.834719Z,0.008230855568964024,90,2
2025-01-23 00:09:40,CNx018-2-Pio-Experiment,P10,2025-01-22T23:09:40.354011Z,0.012941029764581032,90,2
2025-01-23 00:10:10,CNx018-2-Pio-Experiment,P06,2025-01-22T23:10:10.075218Z,0.009683437342860205,90,2
2025-01-23 00:10:10,CNx018-2-Pio-Experiment,P07,2025-01-22T23:10:10.107640Z,0.02057146278934842,90,2
2025-01-23 00:10:10,CNx018-2-Pio-Experiment,P08,2025-01-22T23:10:10.138237Z,0.008670193841620242,90,2
2025-01-23 00:10:10,CNx018-2-Pio-Experiment,P10,2025-01-22T23:10:10.657526Z,0.013171579228837965,90,2
2025-01-23 00:10:40,CNx018-2-Pio-Experiment,P06,2025-01-22T23:10:40.377541Z,0.010017702674282838,90,2
2025-01-23 00:10:40,CNx018-2-Pio-Experiment,P07,2025-01-22T23:10:40.410481Z,0.021657571754865,90,2
2025-01-23 00:10:40,CNx018-2-Pio-Experiment,P08,2025-01-22T23:10:40.447485Z,0.008701900116791507,90,2
2025-01-23 00:10:40,CNx018-2-Pio-Experiment,P10,2025-01-22T23:10:40.959672Z,0.013664326765734508,90,2
2025-01-23 00:11:10,CNx018-2-Pio-Experiment,P06,2025-01-22T23:11:10.680602Z,0.009358505657428495,90,2
2025-01-23 00:11:10,CNx018-2-Pio-Experiment,P07,2025-01-22T23:11:10.713159Z,0.020774264624078217,90,2
2025-01-23 00:11:10,CNx018-2-Pio-Experiment,P08,2025-01-22T23:11:10.744669Z,0.008697728488189043,90,2
2025-01-23 00:11:11,CNx018-2-Pio-Experiment,P10,2025-01-22T23:11:11.262358Z,0.014032001050789495,90,2
2025-01-23 00:11:40,CNx018-2-Pio-Experiment,P06,2025-01-22T23:11:40.984685Z,0.009282912112175782,90,2
2025-01-23 00:11:41,CNx018-2-Pio-Experiment,P07,2025-01-22T23:11:41.015845Z,0.02173536652277883,90,2
2025-01-23 00:11:41,CNx018-2-Pio-Experiment,P08,2025-01-22T23:11:41.047072Z,0.009255927071975987,90,2
2025-01-23 00:11:41,CNx018-2-Pio-Experiment,P10,2025-01-22T23:11:41.565717Z,0.014731918012611998,90,2
2025-01-23 00:12:11,CNx018-2-Pio-Experiment,P06,2025-01-22T23:12:11.293035Z,0.00947945298096755,90,2
2025-01-23 00:12:11,CNx018-2-Pio-Experiment,P07,2025-01-22T23:12:11.326374Z,0.022030193602310445,90,2
2025-01-23 00:12:11,CNx018-2-Pio-Experiment,P08,2025-01-22T23:12:11.349751Z,0.009093665182933313,90,2
2025-01-23 00:12:11,CNx018-2-Pio-Experiment,P10,2025-01-22T23:12:11.868635Z,0.014375960904684147,90,2
2025-01-23 00:12:41,CNx018-2-Pio-Experiment,P06,2025-01-22T23:12:41.589982Z,0.0097636217052863,90,2
2025-01-23 00:12:41,CNx018-2-Pio-Experiment,P07,2025-01-22T23:12:41.622380Z,0.020442679166836532,90,2
2025-01-23 00:12:41,CNx018-2-Pio-Experiment,P08,2025-01-22T23:12:41.652720Z,0.00844811874597701,90,2
2025-01-23 00:12:42,CNx018-2-Pio-Experiment,P10,2025-01-22T23:12:42.171475Z,0.012851943231549198,90,2
2025-01-23 00:13:11,CNx018-2-Pio-Experiment,P06,2025-01-22T23:13:11.894624Z,0.009370219660697513,90,2
2025-01-23 00:13:11,CNx018-2-Pio-Experiment,P07,2025-01-22T23:13:11.925612Z,0.021027456734924347,90,2
2025-01-23 00:13:11,CNx018-2-Pio-Experiment,P08,2025-01-22T23:13:11.959850Z,0.008626317002730852,90,2
2025-01-23 00:13:12,CNx018-2-Pio-Experiment,P10,2025-01-22T23:13:12.474829Z,0.01402709169517911,90,2
2025-01-23 00:13:42,CNx018-2-Pio-Experiment,P06,2025-01-22T23:13:42.195624Z,0.009178225701298273,90,2
2025-01-23 00:13:42,CNx018-2-Pio-Experiment,P07,2025-01-22T23:13:42.228857Z,0.021339030647365077,90,2
2025-01-23 00:13:42,CNx018-2-Pio-Experiment,P08,2025-01-22T23:13:42.259280Z,0.008607458894688886,90,2
2025-01-23 00:13:42,CNx018-2-Pio-Experiment,P10,2025-01-22T23:13:42.777200Z,0.012450990776483931,90,2
2025-01-23 00:14:12,CNx018-2-Pio-Experiment,P06,2025-01-22T23:14:12.498543Z,0.009562633429758187,90,2
2025-01-23 00:14:12,CNx018-2-Pio-Experiment,P07,2025-01-22T23:14:12.534629Z,0.021670489482705543,90,2
2025-01-23 00:14:12,CNx018-2-Pio-Experiment,P08,2025-01-22T23:14:12.562146Z,0.008574068769847218,90,2
2025-01-23 00:14:13,CNx018-2-Pio-Experiment,P10,2025-01-22T23:14:13.080911Z,0.014218822521625358,90,2
2025-01-23 00:14:42,CNx018-2-Pio-Experiment,P06,2025-01-22T23:14:42.803833Z,0.009341722620616876,90,2
2025-01-23 00:14:42,CNx018-2-Pio-Experiment,P07,2025-01-22T23:14:42.835293Z,0.019930476616078528,90,2
2025-01-23 00:14:42,CNx018-2-Pio-Experiment,P08,2025-01-22T23:14:42.864864Z,0.008588332326600187,90,2
2025-01-23 00:14:43,CNx018-2-Pio-Experiment,P10,2025-01-22T23:14:43.383741Z,0.012535941244719585,90,2
2025-01-23 00:15:13,CNx018-2-Pio-Experiment,P06,2025-01-22T23:15:13.108919Z,0.009958591353570367,90,2
2025-01-23 00:15:13,CNx018-2-Pio-Experiment,P07,2025-01-22T23:15:13.142935Z,0.019320715548524357,90,2
2025-01-23 00:15:13,CNx018-2-Pio-Experiment,P08,2025-01-22T23:15:13.168498Z,0.008865955549786348,90,2
2025-01-23 00:15:13,CNx018-2-Pio-Experiment,P10,2025-01-22T23:15:13.686925Z,0.014743914240888733,90,2
2025-01-23 00:15:43,CNx018-2-Pio-Experiment,P06,2025-01-22T23:15:43.408585Z,0.008915237539589085,90,2
2025-01-23 00:15:43,CNx018-2-Pio-Experiment,P07,2025-01-22T23:15:43.441449Z,0.01973674610967393,90,2
2025-01-23 00:15:43,CNx018-2-Pio-Experiment,P08,2025-01-22T23:15:43.471632Z,0.008608509387725425,90,2
2025-01-23 00:15:43,CNx018-2-Pio-Experiment,P10,2025-01-22T23:15:43.997014Z,0.0139069888604105,90,2
2025-01-23 00:16:13,CNx018-2-Pio-Experiment,P06,2025-01-22T23:16:13.711405Z,0.008691333240405108,90,2
2025-01-23 00:16:13,CNx018-2-Pio-Experiment,P07,2025-01-22T23:16:13.744263Z,0.020575052912570682,90,2
2025-01-23 00:16:13,CNx018-2-Pio-Experiment,P08,2025-01-22T23:16:13.773675Z,0.00862604400108395,90,2
2025-01-23 00:16:14,CNx018-2-Pio-Experiment,P10,2025-01-22T23:16:14.293130Z,0.012578035483958125,90,2
2025-01-23 00:16:44,CNx018-2-Pio-Experiment,P06,2025-01-22T23:16:44.014552Z,0.009832213289156382,90,2
2025-01-23 00:16:44,CNx018-2-Pio-Experiment,P07,2025-01-22T23:16:44.047269Z,0.020498857677326402,90,2
2025-01-23 00:16:44,CNx018-2-Pio-Experiment,P08,2025-01-22T23:16:44.077462Z,0.008731772381056215,90,2
2025-01-23 00:16:44,CNx018-2-Pio-Experiment,P10,2025-01-22T23:16:44.596303Z,0.013832223028994475,90,2
2025-01-23 00:17:14,CNx018-2-Pio-Experiment,P06,2025-01-22T23:17:14.317417Z,0.009451858145720346,90,2
2025-01-23 00:17:14,CNx018-2-Pio-Experiment,P07,2025-01-22T23:17:14.349359Z,0.020281697930407985,90,2
2025-01-23 00:17:14,CNx018-2-Pio-Experiment,P08,2025-01-22T23:17:14.380885Z,0.008775349236376089,90,2
2025-01-23 00:17:14,CNx018-2-Pio-Experiment,P10,2025-01-22T23:17:14.898891Z,0.01452195117610064,90,2
2025-01-23 00:17:44,CNx018-2-Pio-Experiment,P06,2025-01-22T23:17:44.620252Z,0.009510972211585008,90,2
2025-01-23 00:17:44,CNx018-2-Pio-Experiment,P07,2025-01-22T23:17:44.652789Z,0.021349010336635003,90,2
2025-01-23 00:17:44,CNx018-2-Pio-Experiment,P08,2025-01-22T23:17:44.683122Z,0.008673538817673292,90,2
2025-01-23 00:17:45,CNx018-2-Pio-Experiment,P10,2025-01-22T23:17:45.201596Z,0.01347908315179179,90,2
2025-01-23 00:18:14,CNx018-2-Pio-Experiment,P06,2025-01-22T23:18:14.923685Z,0.009386622795366424,90,2
2025-01-23 00:18:14,CNx018-2-Pio-Experiment,P07,2025-01-22T23:18:14.956164Z,0.02174980302464692,90,2
2025-01-23 00:18:14,CNx018-2-Pio-Experiment,P08,2025-01-22T23:18:14.985579Z,0.00915196335666255,90,2
2025-01-23 00:18:15,CNx018-2-Pio-Experiment,P10,2025-01-22T23:18:15.505329Z,0.013657878199659797,90,2
2025-01-23 00:18:45,CNx018-2-Pio-Experiment,P06,2025-01-22T23:18:45.226285Z,0.009453239249359343,90,2
2025-01-23 00:18:45,CNx018-2-Pio-Experiment,P07,2025-01-22T23:18:45.259062Z,0.020337812715988123,90,2
2025-01-23 00:18:45,CNx018-2-Pio-Experiment,P08,2025-01-22T23:18:45.289417Z,0.009025545115504142,90,2
2025-01-23 00:18:45,CNx018-2-Pio-Experiment,P10,2025-01-22T23:18:45.808445Z,0.014046933121396243,90,2
2025-01-23 00:19:15,CNx018-2-Pio-Experiment,P06,2025-01-22T23:19:15.529916Z,0.010257163757178382,90,2
2025-01-23 00:19:15,CNx018-2-Pio-Experiment,P07,2025-01-22T23:19:15.562102Z,0.020024028349633707,90,2
2025-01-23 00:19:15,CNx018-2-Pio-Experiment,P08,2025-01-22T23:19:15.592599Z,0.00885590100623136,90,2
2025-01-23 00:19:16,CNx018-2-Pio-Experiment,P10,2025-01-22T23:19:16.111068Z,0.013130911012653769,90,2
2025-01-23 00:19:45,CNx018-2-Pio-Experiment,P06,2025-01-22T23:19:45.832238Z,0.009309940532301338,90,2
2025-01-23 00:19:45,CNx018-2-Pio-Experiment,P07,2025-01-22T23:19:45.865118Z,0.019506364306148747,90,2
2025-01-23 00:19:45,CNx018-2-Pio-Experiment,P08,2025-01-22T23:19:45.894624Z,0.008891928488589858,90,2
2025-01-23 00:19:46,CNx018-2-Pio-Experiment,P10,2025-01-22T23:19:46.414276Z,0.014335125945550265,90,2
2025-01-23 00:20:16,CNx018-2-Pio-Experiment,P06,2025-01-22T23:20:16.135091Z,0.026933725566216395,90,2
2025-01-23 00:20:16,CNx018-2-Pio-Experiment,P07,2025-01-22T23:20:16.167883Z,0.020060728105363135,90,2
2025-01-23 00:20:16,CNx018-2-Pio-Experiment,P08,2025-01-22T23:20:16.198420Z,0.008732734991025943,90,2
2025-01-23 00:20:16,CNx018-2-Pio-Experiment,P10,2025-01-22T23:20:16.717528Z,0.014174746874734695,90,2
2025-01-23 00:20:46,CNx018-2-Pio-Experiment,P06,2025-01-22T23:20:46.438684Z,0.009940929776376556,90,2
2025-01-23 00:20:46,CNx018-2-Pio-Experiment,P07,2025-01-22T23:20:46.472060Z,0.02197507179919744,90,2
2025-01-23 00:20:46,CNx018-2-Pio-Experiment,P08,2025-01-22T23:20:46.501419Z,0.008698291515454223,90,2
2025-01-23 00:20:47,CNx018-2-Pio-Experiment,P10,2025-01-22T23:20:47.020752Z,0.013587564901429953,90,2
2025-01-23 00:21:16,CNx018-2-Pio-Experiment,P06,2025-01-22T23:21:16.741708Z,0.009585165660941012,90,2
2025-01-23 00:21:16,CNx018-2-Pio-Experiment,P07,2025-01-22T23:21:16.774224Z,0.020754591455926223,90,2
2025-01-23 00:21:16,CNx018-2-Pio-Experiment,P08,2025-01-22T23:21:16.803440Z,0.008428230522473991,90,2
2025-01-23 00:21:17,CNx018-2-Pio-Experiment,P10,2025-01-22T23:21:17.323274Z,0.013722734923128277,90,2
2025-01-23 00:21:47,CNx018-2-Pio-Experiment,P06,2025-01-22T23:21:47.044318Z,0.009876025512488389,90,2
2025-01-23 00:21:47,CNx018-2-Pio-Experiment,P07,2025-01-22T23:21:47.076893Z,0.019975245718085337,90,2
2025-01-23 00:21:47,CNx018-2-Pio-Experiment,P08,2025-01-22T23:21:47.106804Z,0.008637758107245912,90,2
2025-01-23 00:21:47,CNx018-2-Pio-Experiment,P10,2025-01-22T23:21:47.626424Z,0.013216449794125494,90,2
2025-01-23 00:22:17,CNx018-2-Pio-Experiment,P06,2025-01-22T23:22:17.347598Z,0.010697751848550562,90,2
2025-01-23 00:22:17,CNx018-2-Pio-Experiment,P07,2025-01-22T23:22:17.380231Z,0.02129156774543444,90,2
2025-01-23 00:22:17,CNx018-2-Pio-Experiment,P08,2025-01-22T23:22:17.410355Z,0.008449501086427665,90,2
2025-01-23 00:22:17,CNx018-2-Pio-Experiment,P10,2025-01-22T23:22:17.929173Z,0.014169107611895654,90,2
2025-01-23 00:22:47,CNx018-2-Pio-Experiment,P06,2025-01-22T23:22:47.650703Z,0.009496744128289348,90,2
2025-01-23 00:22:47,CNx018-2-Pio-Experiment,P07,2025-01-22T23:22:47.683177Z,0.020153166704784602,90,2
2025-01-23 00:22:47,CNx018-2-Pio-Experiment,P08,2025-01-22T23:22:47.713305Z,0.008589923751203566,90,2
2025-01-23 00:22:48,CNx018-2-Pio-Experiment,P10,2025-01-22T23:22:48.232121Z,0.013220741408341768,90,2
2025-01-23 00:23:17,CNx018-2-Pio-Experiment,P06,2025-01-22T23:23:17.954722Z,0.00931074713958149,90,2
2025-01-23 00:23:17,CNx018-2-Pio-Experiment,P07,2025-01-22T23:23:17.986905Z,0.020965862998781074,90,2
2025-01-23 00:23:18,CNx018-2-Pio-Experiment,P08,2025-01-22T23:23:18.019849Z,0.008567874929687606,90,2
2025-01-23 00:23:18,CNx018-2-Pio-Experiment,P10,2025-01-22T23:23:18.535299Z,0.013885070244634283,90,2
2025-01-23 00:23:48,CNx018-2-Pio-Experiment,P06,2025-01-22T23:23:48.256081Z,0.009552518211222626,90,2
2025-01-23 00:23:48,CNx018-2-Pio-Experiment,P07,2025-01-22T23:23:48.289433Z,0.018347036173842608,90,2
2025-01-23 00:23:48,CNx018-2-Pio-Experiment,P08,2025-01-22T23:23:48.319369Z,0.008991944463362718,90,2
2025-01-23 00:23:48,CNx018-2-Pio-Experiment,P10,2025-01-22T23:23:48.838064Z,0.013832761979562434,90,2
2025-01-23 00:24:18,CNx018-2-Pio-Experiment,P06,2025-01-22T23:24:18.560085Z,0.01016672222429638,90,2
2025-01-23 00:24:18,CNx018-2-Pio-Experiment,P07,2025-01-22T23:24:18.592220Z,0.021210914126145033,90,2
2025-01-23 00:24:18,CNx018-2-Pio-Experiment,P08,2025-01-22T23:24:18.623071Z,0.008486611296889594,90,2
2025-01-23 00:24:19,CNx018-2-Pio-Experiment,P10,2025-01-22T23:24:19.141725Z,0.01295148012249297,90,2
2025-01-23 00:24:48,CNx018-2-Pio-Experiment,P06,2025-01-22T23:24:48.862966Z,0.010187945810033109,90,2
2025-01-23 00:24:48,CNx018-2-Pio-Experiment,P07,2025-01-22T23:24:48.898428Z,0.02166710674578936,90,2
2025-01-23 00:24:48,CNx018-2-Pio-Experiment,P08,2025-01-22T23:24:48.925904Z,0.009205335838710879,90,2
2025-01-23 00:24:49,CNx018-2-Pio-Experiment,P10,2025-01-22T23:24:49.446706Z,0.013146089552608735,90,2
2025-01-23 00:25:19,CNx018-2-Pio-Experiment,P06,2025-01-22T23:25:19.165666Z,0.009773590533245863,90,2
2025-01-23 00:25:19,CNx018-2-Pio-Experiment,P07,2025-01-22T23:25:19.198596Z,0.02080688241165715,90,2
2025-01-23 00:25:19,CNx018-2-Pio-Experiment,P08,2025-01-22T23:25:19.227638Z,0.009075149576110627,90,2
2025-01-23 00:25:19,CNx018-2-Pio-Experiment,P10,2025-01-22T23:25:19.748186Z,0.013557375746649765,90,2
2025-01-23 00:25:49,CNx018-2-Pio-Experiment,P06,2025-01-22T23:25:49.469013Z,0.00971625807939552,90,2
2025-01-23 00:25:49,CNx018-2-Pio-Experiment,P07,2025-01-22T23:25:49.502399Z,0.02101381392342926,90,2
2025-01-23 00:25:49,CNx018-2-Pio-Experiment,P08,2025-01-22T23:25:49.531233Z,0.008539675859890896,90,2
2025-01-23 00:25:50,CNx018-2-Pio-Experiment,P10,2025-01-22T23:25:50.049777Z,0.012636094046461276,90,2
2025-01-23 00:26:19,CNx018-2-Pio-Experiment,P06,2025-01-22T23:26:19.772126Z,0.010073705043035059,90,2
2025-01-23 00:26:19,CNx018-2-Pio-Experiment,P07,2025-01-22T23:26:19.804445Z,0.021134922946122164,90,2
2025-01-23 00:26:19,CNx018-2-Pio-Experiment,P08,2025-01-22T23:26:19.834304Z,0.008468711740380027,90,2
2025-01-23 00:26:20,CNx018-2-Pio-Experiment,P10,2025-01-22T23:26:20.353582Z,0.014128331138930526,90,2
2025-01-23 00:26:50,CNx018-2-Pio-Experiment,P06,2025-01-22T23:26:50.075273Z,0.0100093754113232,90,2
2025-01-23 00:26:50,CNx018-2-Pio-Experiment,P07,2025-01-22T23:26:50.107339Z,0.020773775457163624,90,2
2025-01-23 00:26:50,CNx018-2-Pio-Experiment,P08,2025-01-22T23:26:50.137723Z,0.00908506087378426,90,2
2025-01-23 00:26:50,CNx018-2-Pio-Experiment,P10,2025-01-22T23:26:50.656785Z,0.01499052319723873,90,2
2025-01-23 00:27:20,CNx018-2-Pio-Experiment,P06,2025-01-22T23:27:20.377494Z,0.010209181186950972,90,2
2025-01-23 00:27:20,CNx018-2-Pio-Experiment,P07,2025-01-22T23:27:20.410625Z,0.022154679565735448,90,2
2025-01-23 00:27:20,CNx018-2-Pio-Experiment,P08,2025-01-22T23:27:20.440172Z,0.008261731371337445,90,2
2025-01-23 00:27:20,CNx018-2-Pio-Experiment,P10,2025-01-22T23:27:20.959837Z,0.013869737264688441,90,2
2025-01-23 00:27:50,CNx018-2-Pio-Experiment,P06,2025-01-22T23:27:50.681568Z,0.010184735291380578,90,2
2025-01-23 00:27:50,CNx018-2-Pio-Experiment,P07,2025-01-22T23:27:50.713456Z,0.020965782713837828,90,2
2025-01-23 00:27:50,CNx018-2-Pio-Experiment,P08,2025-01-22T23:27:50.742950Z,0.008578015639685615,90,2
2025-01-23 00:27:51,CNx018-2-Pio-Experiment,P10,2025-01-22T23:27:51.263372Z,0.013935023833618122,90,2
2025-01-23 00:28:20,CNx018-2-Pio-Experiment,P06,2025-01-22T23:28:20.984351Z,0.00992659396111498,90,2
2025-01-23 00:28:21,CNx018-2-Pio-Experiment,P07,2025-01-22T23:28:21.016631Z,0.01948562285545993,90,2
2025-01-23 00:28:21,CNx018-2-Pio-Experiment,P08,2025-01-22T23:28:21.047142Z,0.009930087321151995,90,2
2025-01-23 00:28:21,CNx018-2-Pio-Experiment,P10,2025-01-22T23:28:21.566417Z,0.01527853267566659,90,2
2025-01-23 00:28:51,CNx018-2-Pio-Experiment,P06,2025-01-22T23:28:51.286943Z,0.010287908835533651,90,2
2025-01-23 00:28:51,CNx018-2-Pio-Experiment,P07,2025-01-22T23:28:51.320515Z,0.023248891879196806,90,2
2025-01-23 00:28:51,CNx018-2-Pio-Experiment,P08,2025-01-22T23:28:51.349635Z,0.008539358626466348,90,2
2025-01-23 00:28:51,CNx018-2-Pio-Experiment,P10,2025-01-22T23:28:51.868629Z,0.01465436686968661,90,2
2025-01-23 00:29:21,CNx018-2-Pio-Experiment,P06,2025-01-22T23:29:21.590240Z,0.010153731257009769,90,2
2025-01-23 00:29:21,CNx018-2-Pio-Experiment,P07,2025-01-22T23:29:21.623249Z,0.022189922924748993,90,2
2025-01-23 00:29:21,CNx018-2-Pio-Experiment,P08,2025-01-22T23:29:21.652111Z,0.008821594502915007,90,2
2025-01-23 00:29:22,CNx018-2-Pio-Experiment,P10,2025-01-22T23:29:22.171736Z,0.01495748226933692,90,2
2025-01-23 00:29:51,CNx018-2-Pio-Experiment,P06,2025-01-22T23:29:51.893177Z,0.009661951700403078,90,2
2025-01-23 00:29:51,CNx018-2-Pio-Experiment,P07,2025-01-22T23:29:51.925344Z,0.021207040532354508,90,2
2025-01-23 00:29:51,CNx018-2-Pio-Experiment,P08,2025-01-22T23:29:51.955114Z,0.008892049356632707,90,2
2025-01-23 00:29:52,CNx018-2-Pio-Experiment,P10,2025-01-22T23:29:52.475392Z,0.013810150185203967,90,2
2025-01-23 00:30:22,CNx018-2-Pio-Experiment,P06,2025-01-22T23:30:22.196869Z,0.010786596424329171,90,2
2025-01-23 00:30:22,CNx018-2-Pio-Experiment,P07,2025-01-22T23:30:22.228975Z,0.020937608189500852,90,2
2025-01-23 00:30:22,CNx018-2-Pio-Experiment,P08,2025-01-22T23:30:22.259031Z,0.008336468407473353,90,2
2025-01-23 00:30:22,CNx018-2-Pio-Experiment,P10,2025-01-22T23:30:22.777961Z,0.014706225281072774,90,2
2025-01-23 00:30:52,CNx018-2-Pio-Experiment,P06,2025-01-22T23:30:52.499562Z,0.010098975738221671,90,2
2025-01-23 00:30:52,CNx018-2-Pio-Experiment,P07,2025-01-22T23:30:52.533045Z,0.022618745930825093,90,2
