timestamp_localtime,experiment,pioreactor_unit,timestamp,od_reading,angle,channel
2025-06-25 11:48:01,,P09,2025-06-25 11:48:01,0.0647252535736076,,
2025-06-25 11:48:01,,P11,2025-06-25 11:48:01,0.0481333499098606,,
2025-06-25 11:48:51,,P01,2025-06-25 11:48:51,0.0540491645753996,,
2025-06-25 11:48:51,,P02,2025-06-25 11:48:51,0.0518612388916947,,
2025-06-25 11:48:51,,P03,2025-06-25 11:48:51,0.0541527149703354,,
2025-06-25 11:48:51,,P05,2025-06-25 11:48:51,0.055559427930161,,
2025-06-25 11:48:51,,P09,2025-06-25 11:48:51,0.0684949085895626,,
2025-06-25 11:48:51,,P11,2025-06-25 11:48:51,0.0488977936867692,,
2025-06-25 11:49:41,,P01,2025-06-25 11:49:41,0.0520525663020862,,
2025-06-25 11:49:41,,P02,2025-06-25 11:49:41,0.0486039723960224,,
2025-06-25 11:49:41,,P03,2025-06-25 11:49:41,0.0525492987639469,,
2025-06-25 11:49:41,,P05,2025-06-25 11:49:41,0.0515820624116817,,
2025-06-25 11:49:41,,P09,2025-06-25 11:49:41,0.0627139075453501,,
2025-06-25 11:49:41,,P11,2025-06-25 11:49:41,0.046996972830422,,
2025-06-25 11:50:31,,P01,2025-06-25 11:50:31,0.0502827915952777,,
2025-06-25 11:50:31,,P02,2025-06-25 11:50:31,0.0484160405671905,,
2025-06-25 11:50:31,,P03,2025-06-25 11:50:31,0.0473916765916013,,
2025-06-25 11:50:31,,P05,2025-06-25 11:50:31,0.0480351108383777,,
2025-06-25 11:50:31,,P09,2025-06-25 11:50:31,0.0645741762694281,,
2025-06-25 11:50:31,,P11,2025-06-25 11:50:31,0.0437461914953412,,
2025-06-25 11:51:21,,P01,2025-06-25 11:51:21,0.0474968296199326,,
2025-06-25 11:51:21,,P02,2025-06-25 11:51:21,0.0501642962504145,,
2025-06-25 11:51:21,,P03,2025-06-25 11:51:21,0.0487845559160457,,
2025-06-25 11:51:21,,P05,2025-06-25 11:51:21,0.0468859676964354,,
2025-06-25 11:51:21,,P09,2025-06-25 11:51:21,0.0580095091682049,,
2025-06-25 11:51:21,,P11,2025-06-25 11:51:21,0.0472420357063591,,
2025-06-25 11:52:11,,P01,2025-06-25 11:52:11,0.0540279121795618,,
2025-06-25 11:52:11,,P02,2025-06-25 11:52:11,0.048034259143052,,
2025-06-25 11:52:11,,P03,2025-06-25 11:52:11,0.051778350713864,,
2025-06-25 11:52:11,,P05,2025-06-25 11:52:11,0.0494920644906051,,
2025-06-25 11:52:11,,P09,2025-06-25 11:52:11,0.0570824502774755,,
2025-06-25 11:52:11,,P11,2025-06-25 11:52:11,0.0475916540214607,,
2025-06-25 11:53:01,,P01,2025-06-25 11:53:01,0.0539179935597822,,
2025-06-25 11:53:01,,P02,2025-06-25 11:53:01,0.0547978013600613,,
2025-06-25 11:53:01,,P03,2025-06-25 11:53:01,0.0476334437393309,,
2025-06-25 11:53:01,,P05,2025-06-25 11:53:01,0.0552186856315204,,
2025-06-25 11:53:01,,P09,2025-06-25 11:53:01,0.0709617216346048,,
2025-06-25 11:53:01,,P11,2025-06-25 11:53:01,0.0485137807647324,,
2025-06-25 11:53:51,,P01,2025-06-25 11:53:51,0.05528830256012,,
2025-06-25 11:53:51,,P02,2025-06-25 11:53:51,0.055245619185497,,
2025-06-25 11:53:51,,P03,2025-06-25 11:53:51,0.0547121479498544,,
2025-06-25 11:53:51,,P05,2025-06-25 11:53:51,0.054788198164246,,
2025-06-25 11:53:51,,P09,2025-06-25 11:53:51,0.0744728782749377,,
2025-06-25 11:53:51,,P11,2025-06-25 11:53:51,0.0496701078819176,,
2025-06-25 11:54:41,,P01,2025-06-25 11:54:41,0.0591608217794901,,
2025-06-25 11:54:41,,P02,2025-06-25 11:54:41,0.0548392512281924,,
2025-06-25 11:54:41,,P03,2025-06-25 11:54:41,0.0504712002917507,,
2025-06-25 11:54:41,,P05,2025-06-25 11:54:41,0.0532039494158221,,
2025-06-25 11:54:41,,P09,2025-06-25 11:54:41,0.0682104004801911,,
2025-06-25 11:54:41,,P11,2025-06-25 11:54:41,0.0492262076525494,,
2025-06-25 11:55:31,,P01,2025-06-25 11:55:31,0.0562334180014423,,
2025-06-25 11:55:31,,P02,2025-06-25 11:55:31,0.0578564757268924,,
2025-06-25 11:55:31,,P03,2025-06-25 11:55:31,0.051547752070034,,
2025-06-25 11:55:31,,P05,2025-06-25 11:55:31,0.0541088771047453,,
2025-06-25 11:55:31,,P09,2025-06-25 11:55:31,0.0692876443734377,,
2025-06-25 11:55:31,,P11,2025-06-25 11:55:31,0.0482174418796275,,
2025-06-25 11:56:21,,P01,2025-06-25 11:56:21,0.051077905858102,,
2025-06-25 11:56:21,,P02,2025-06-25 11:56:21,0.0540163416760348,,
2025-06-25 11:56:21,,P03,2025-06-25 11:56:21,0.054190755606393,,
2025-06-25 11:56:21,,P05,2025-06-25 11:56:21,0.0532533082901771,,
2025-06-25 11:56:21,,P09,2025-06-25 11:56:21,0.0617046229108928,,
2025-06-25 11:56:21,,P11,2025-06-25 11:56:21,0.0489972003465709,,
2025-06-25 11:57:11,,P01,2025-06-25 11:57:11,0.0529239806824366,,
2025-06-25 11:57:11,,P02,2025-06-25 11:57:11,0.0516085758775846,,
2025-06-25 11:57:11,,P03,2025-06-25 11:57:11,0.0523610487421161,,
2025-06-25 11:57:11,,P05,2025-06-25 11:57:11,0.0542714408215914,,
2025-06-25 11:57:11,,P09,2025-06-25 11:57:11,0.0561166601585565,,
2025-06-25 11:57:11,,P11,2025-06-25 11:57:11,0.0501582873606548,,
2025-06-25 11:58:01,,P01,2025-06-25 11:58:01,0.0509208909856808,,
2025-06-25 11:58:01,,P02,2025-06-25 11:58:01,0.0502811052647327,,
2025-06-25 11:58:01,,P03,2025-06-25 11:58:01,0.0522894934816751,,
2025-06-25 11:58:01,,P05,2025-06-25 11:58:01,0.0480120526540115,,
2025-06-25 11:58:01,,P09,2025-06-25 11:58:01,0.0549185386141209,,
2025-06-25 11:58:01,,P11,2025-06-25 11:58:01,0.050427438956352,,
2025-06-25 11:58:51,,P01,2025-06-25 11:58:51,0.0500760657364829,,
2025-06-25 11:58:51,,P02,2025-06-25 11:58:51,0.0469938881826638,,
2025-06-25 11:58:51,,P03,2025-06-25 11:58:51,0.0496554375793298,,
2025-06-25 11:58:51,,P05,2025-06-25 11:58:51,0.0482450874810376,,
2025-06-25 11:58:51,,P09,2025-06-25 11:58:51,0.0559799338583797,,
2025-06-25 11:58:51,,P11,2025-06-25 11:58:51,0.0438503696797153,,
2025-06-25 11:59:41,,P01,2025-06-25 11:59:41,0.0525686786443972,,
2025-06-25 11:59:41,,P02,2025-06-25 11:59:41,0.0553597128568699,,
2025-06-25 11:59:41,,P03,2025-06-25 11:59:41,0.0514623651658359,,
2025-06-25 11:59:41,,P05,2025-06-25 11:59:41,0.0467349157111239,,
2025-06-25 11:59:41,,P09,2025-06-25 11:59:41,0.051485988215136,,
2025-06-25 11:59:41,,P11,2025-06-25 11:59:41,0.0467129283407098,,
2025-06-25 12:00:31,,P01,2025-06-25 12:00:31,0.0526465169636874,,
2025-06-25 12:00:31,,P02,2025-06-25 12:00:31,0.0573646362579945,,
2025-06-25 12:00:31,,P03,2025-06-25 12:00:31,0.0544421529096182,,
2025-06-25 12:00:31,,P05,2025-06-25 12:00:31,0.0540979684115679,,
2025-06-25 12:00:31,,P09,2025-06-25 12:00:31,0.0545386989459779,,
2025-06-25 12:00:31,,P11,2025-06-25 12:00:31,0.0461299915392816,,
2025-06-25 12:01:21,,P01,2025-06-25 12:01:21,0.0530050766001359,,
2025-06-25 12:01:21,,P03,2025-06-25 12:01:21,0.051871396706721,,
2025-06-25 12:01:21,,P05,2025-06-25 12:01:21,0.0465242367597773,,
2025-06-25 12:01:21,,P09,2025-06-25 12:01:21,0.0612143796586537,,
2025-06-25 12:01:21,,P11,2025-06-25 12:01:21,0.0463552815403385,,
2025-06-25 12:01:22,,P02,2025-06-25 12:01:22,0.0532145355788139,,
2025-06-25 12:02:11,,P01,2025-06-25 12:02:11,0.0525653518005942,,
2025-06-25 12:02:11,,P02,2025-06-25 12:02:11,0.0563647517158431,,
2025-06-25 12:02:11,,P03,2025-06-25 12:02:11,0.0495918361174246,,
2025-06-25 12:02:11,,P05,2025-06-25 12:02:11,0.0409047333326916,,
2025-06-25 12:02:11,,P09,2025-06-25 12:02:11,0.0517994181034285,,
2025-06-25 12:02:11,,P11,2025-06-25 12:02:11,0.0485185994926914,,
2025-06-25 12:03:01,,P01,2025-06-25 12:03:01,0.048817096437039,,
2025-06-25 12:03:01,,P02,2025-06-25 12:03:01,0.0462126370067174,,
2025-06-25 12:03:01,,P03,2025-06-25 12:03:01,0.0453602978976821,,
2025-06-25 12:03:01,,P05,2025-06-25 12:03:01,0.0469211581614632,,
2025-06-25 12:03:01,,P09,2025-06-25 12:03:01,0.0491360431352275,,
2025-06-25 12:03:01,,P11,2025-06-25 12:03:01,0.0460771329047471,,
2025-06-25 12:03:51,,P01,2025-06-25 12:03:51,0.0503392124729726,,
2025-06-25 12:03:51,,P02,2025-06-25 12:03:51,0.0520827027985541,,
2025-06-25 12:03:51,,P03,2025-06-25 12:03:51,0.0471669367332234,,
2025-06-25 12:03:51,,P05,2025-06-25 12:03:51,0.043962633352484,,
2025-06-25 12:03:51,,P09,2025-06-25 12:03:51,0.0387233622719405,,
2025-06-25 12:03:51,,P11,2025-06-25 12:03:51,0.0452472891712942,,
2025-06-25 12:04:41,,P01,2025-06-25 12:04:41,0.0484061343527276,,
2025-06-25 12:04:41,,P02,2025-06-25 12:04:41,0.0536372565406654,,
2025-06-25 12:04:41,,P03,2025-06-25 12:04:41,0.0426199889917905,,
2025-06-25 12:04:41,,P05,2025-06-25 12:04:41,0.0491178662495068,,
2025-06-25 12:04:41,,P09,2025-06-25 12:04:41,0.0483688544852173,,
2025-06-25 12:04:41,,P11,2025-06-25 12:04:41,0.0520673561608821,,
2025-06-25 12:05:31,,P01,2025-06-25 12:05:31,0.0494111550633977,,
2025-06-25 12:05:31,,P02,2025-06-25 12:05:31,0.0487121952123963,,
2025-06-25 12:05:31,,P03,2025-06-25 12:05:31,0.0468216637636636,,
2025-06-25 12:05:31,,P05,2025-06-25 12:05:31,0.0448010523369847,,
2025-06-25 12:05:31,,P09,2025-06-25 12:05:31,0.0473016469451535,,
2025-06-25 12:05:31,,P11,2025-06-25 12:05:31,0.0455847421062825,,
2025-06-25 12:06:21,,P01,2025-06-25 12:06:21,0.0484048859972796,,
2025-06-25 12:06:21,,P02,2025-06-25 12:06:21,0.0480509093795212,,
2025-06-25 12:06:21,,P03,2025-06-25 12:06:21,0.0526681900925559,,
2025-06-25 12:06:21,,P05,2025-06-25 12:06:21,0.0513199195801683,,
2025-06-25 12:06:21,,P09,2025-06-25 12:06:21,0.0487127025409569,,
2025-06-25 12:06:21,,P11,2025-06-25 12:06:21,0.042612326245398,,
2025-06-25 12:07:11,,P01,2025-06-25 12:07:11,0.0474932954782254,,
2025-06-25 12:07:11,,P02,2025-06-25 12:07:11,0.0488407982195175,,
2025-06-25 12:07:11,,P03,2025-06-25 12:07:11,0.04952088434014,,
2025-06-25 12:07:11,,P05,2025-06-25 12:07:11,0.0425463350370076,,
2025-06-25 12:07:11,,P09,2025-06-25 12:07:11,0.0484775497020028,,
2025-06-25 12:07:11,,P11,2025-06-25 12:07:11,0.0440171245939301,,
2025-06-25 12:08:01,,P01,2025-06-25 12:08:01,0.0468201323572925,,
2025-06-25 12:08:01,,P02,2025-06-25 12:08:01,0.0484701592407533,,
2025-06-25 12:08:01,,P03,2025-06-25 12:08:01,0.047115287933799,,
2025-06-25 12:08:01,,P05,2025-06-25 12:08:01,0.0383094227045862,,
2025-06-25 12:08:01,,P09,2025-06-25 12:08:01,0.0446389127554363,,
2025-06-25 12:08:01,,P11,2025-06-25 12:08:01,0.046040022764106,,
2025-06-25 12:08:51,,P01,2025-06-25 12:08:51,0.0480052056098758,,
2025-06-25 12:08:51,,P02,2025-06-25 12:08:51,0.0484417963459896,,
2025-06-25 12:08:51,,P03,2025-06-25 12:08:51,0.0505928028840374,,
2025-06-25 12:08:51,,P05,2025-06-25 12:08:51,0.0429896301490252,,
2025-06-25 12:08:51,,P09,2025-06-25 12:08:51,0.0437171986691971,,
2025-06-25 12:08:51,,P11,2025-06-25 12:08:51,0.0478329056151747,,
2025-06-25 12:09:41,,P01,2025-06-25 12:09:41,0.0509283144662079,,
2025-06-25 12:09:41,,P02,2025-06-25 12:09:41,0.0466150076321077,,
2025-06-25 12:09:41,,P03,2025-06-25 12:09:41,0.0478631774887908,,
2025-06-25 12:09:41,,P05,2025-06-25 12:09:41,0.0538034947370997,,
2025-06-25 12:09:41,,P09,2025-06-25 12:09:41,0.0583541390887691,,
2025-06-25 12:09:41,,P11,2025-06-25 12:09:41,0.041369466310509,,
2025-06-25 12:10:31,,P01,2025-06-25 12:10:31,0.0468270636755121,,
2025-06-25 12:10:31,,P02,2025-06-25 12:10:31,0.0471067654766519,,
2025-06-25 12:10:31,,P03,2025-06-25 12:10:31,0.0459403458187296,,
2025-06-25 12:10:31,,P05,2025-06-25 12:10:31,0.0349323923069056,,
2025-06-25 12:10:31,,P09,2025-06-25 12:10:31,0.046041947049796,,
2025-06-25 12:10:31,,P11,2025-06-25 12:10:31,0.0432997771352199,,
2025-06-25 12:11:21,,P01,2025-06-25 12:11:21,0.0479692255684456,,
2025-06-25 12:11:21,,P02,2025-06-25 12:11:21,0.0484692560058586,,
2025-06-25 12:11:21,,P03,2025-06-25 12:11:21,0.0460405616378436,,
2025-06-25 12:11:21,,P05,2025-06-25 12:11:21,0.0460296933274995,,
2025-06-25 12:11:21,,P09,2025-06-25 12:11:21,0.0550746055379488,,
2025-06-25 12:11:21,,P11,2025-06-25 12:11:21,0.0567423437430672,,
2025-06-25 12:12:11,,P01,2025-06-25 12:12:11,0.0478870128720153,,
2025-06-25 12:12:11,,P02,2025-06-25 12:12:11,0.0505236567139792,,
2025-06-25 12:12:11,,P03,2025-06-25 12:12:11,0.0456981630765316,,
2025-06-25 12:12:11,,P05,2025-06-25 12:12:11,0.0432300226588543,,
2025-06-25 12:12:11,,P09,2025-06-25 12:12:11,0.0514667674437293,,
2025-06-25 12:12:11,,P11,2025-06-25 12:12:11,0.0461548128031865,,
2025-06-25 12:13:01,,P01,2025-06-25 12:13:01,0.0478500314900614,,
2025-06-25 12:13:01,,P02,2025-06-25 12:13:01,0.0456071908225071,,
2025-06-25 12:13:01,,P03,2025-06-25 12:13:01,0.0467020789253352,,
2025-06-25 12:13:01,,P05,2025-06-25 12:13:01,0.0478212839872787,,
2025-06-25 12:13:01,,P09,2025-06-25 12:13:01,0.0523684505488982,,
2025-06-25 12:13:01,,P11,2025-06-25 12:13:01,0.046315532141891,,
2025-06-25 12:13:51,,P01,2025-06-25 12:13:51,0.0480534758272477,,
2025-06-25 12:13:51,,P02,2025-06-25 12:13:51,0.0507453331735304,,
2025-06-25 12:13:51,,P03,2025-06-25 12:13:51,0.0493734767749769,,
2025-06-25 12:13:51,,P05,2025-06-25 12:13:51,0.049984204825759,,
2025-06-25 12:13:51,,P09,2025-06-25 12:13:51,0.055281341603928,,
2025-06-25 12:13:51,,P11,2025-06-25 12:13:51,0.0439903455587194,,
2025-06-25 12:14:41,,P01,2025-06-25 12:14:41,0.0470830044750359,,
2025-06-25 12:14:41,,P02,2025-06-25 12:14:41,0.0503057078028153,,
2025-06-25 12:14:41,,P03,2025-06-25 12:14:41,0.0474313241236941,,
2025-06-25 12:14:41,,P05,2025-06-25 12:14:41,0.0549719371683701,,
2025-06-25 12:14:41,,P09,2025-06-25 12:14:41,0.0590313065876265,,
2025-06-25 12:14:41,,P11,2025-06-25 12:14:41,0.0480709758832716,,
2025-06-25 12:15:31,,P01,2025-06-25 12:15:31,0.0458252423515707,,
2025-06-25 12:15:31,,P02,2025-06-25 12:15:31,0.0486390412652244,,
2025-06-25 12:15:31,,P03,2025-06-25 12:15:31,0.046532589585362,,
2025-06-25 12:15:31,,P05,2025-06-25 12:15:31,0.0458793312924838,,
2025-06-25 12:15:31,,P09,2025-06-25 12:15:31,0.0406277737907347,,
2025-06-25 12:15:31,,P11,2025-06-25 12:15:31,0.0480379822772041,,
2025-06-25 12:16:21,,P01,2025-06-25 12:16:21,0.0480409495722837,,
2025-06-25 12:16:21,,P02,2025-06-25 12:16:21,0.0541888580907237,,
2025-06-25 12:16:21,,P03,2025-06-25 12:16:21,0.0476599200066078,,
2025-06-25 12:16:21,,P05,2025-06-25 12:16:21,0.0463760308383176,,
2025-06-25 12:16:21,,P09,2025-06-25 12:16:21,0.058124448007658,,
2025-06-25 12:16:21,,P11,2025-06-25 12:16:21,0.0469470525192789,,
2025-06-25 12:17:11,,P01,2025-06-25 12:17:11,0.0519612072538924,,
2025-06-25 12:17:11,,P02,2025-06-25 12:17:11,0.0503131031818261,,
2025-06-25 12:17:11,,P03,2025-06-25 12:17:11,0.0538569925488232,,
2025-06-25 12:17:11,,P05,2025-06-25 12:17:11,0.045268723389514,,
2025-06-25 12:17:11,,P09,2025-06-25 12:17:11,0.0498862585227199,,
2025-06-25 12:17:11,,P11,2025-06-25 12:17:11,0.0464769097539244,,
2025-06-25 12:18:01,,P01,2025-06-25 12:18:01,0.0487771509667521,,
2025-06-25 12:18:01,,P02,2025-06-25 12:18:01,0.0492285970042743,,
2025-06-25 12:18:01,,P03,2025-06-25 12:18:01,0.0451195910824599,,
2025-06-25 12:18:01,,P05,2025-06-25 12:18:01,0.0437668678870285,,
2025-06-25 12:18:01,,P09,2025-06-25 12:18:01,0.0494431697415131,,
2025-06-25 12:18:01,,P11,2025-06-25 12:18:01,0.0504733289199087,,
2025-06-25 12:18:51,,P01,2025-06-25 12:18:51,0.0492052917214578,,
2025-06-25 12:18:51,,P03,2025-06-25 12:18:51,0.0465416400752702,,
2025-06-25 12:18:51,,P05,2025-06-25 12:18:51,0.0478199246009051,,
2025-06-25 12:18:51,,P09,2025-06-25 12:18:51,0.0666263495824535,,
2025-06-25 12:18:51,,P11,2025-06-25 12:18:51,0.0462648957218832,,
2025-06-25 12:18:52,,P02,2025-06-25 12:18:52,0.0465619881425317,,
2025-06-25 12:19:41,,P01,2025-06-25 12:19:41,0.0555685442045675,,
2025-06-25 12:19:41,,P03,2025-06-25 12:19:41,0.0466786599027063,,
2025-06-25 12:19:41,,P05,2025-06-25 12:19:41,0.0487505867904834,,
2025-06-25 12:19:41,,P09,2025-06-25 12:19:41,0.0579960130605386,,
2025-06-25 12:19:41,,P11,2025-06-25 12:19:41,0.046851694510979,,
2025-06-25 12:19:42,,P02,2025-06-25 12:19:42,0.0483314428199395,,
2025-06-25 12:20:31,,P01,2025-06-25 12:20:31,0.0500798639057477,,
2025-06-25 12:20:31,,P02,2025-06-25 12:20:31,0.0512233972977192,,
2025-06-25 12:20:31,,P03,2025-06-25 12:20:31,0.0528820018184526,,
2025-06-25 12:20:31,,P05,2025-06-25 12:20:31,0.0640921573884367,,
2025-06-25 12:20:31,,P09,2025-06-25 12:20:31,0.0560244724129369,,
2025-06-25 12:20:31,,P11,2025-06-25 12:20:31,0.0440865470750045,,
2025-06-25 12:21:21,,P01,2025-06-25 12:21:21,0.0483978263062609,,
2025-06-25 12:21:21,,P02,2025-06-25 12:21:21,0.0502033813433042,,
2025-06-25 12:21:21,,P03,2025-06-25 12:21:21,0.0485934802456531,,
2025-06-25 12:21:21,,P05,2025-06-25 12:21:21,0.05004934077059,,
2025-06-25 12:21:21,,P09,2025-06-25 12:21:21,0.0525572691216021,,
2025-06-25 12:21:21,,P11,2025-06-25 12:21:21,0.0422761237604696,,
2025-06-25 12:22:11,,P01,2025-06-25 12:22:11,0.050572086402937,,
2025-06-25 12:22:11,,P02,2025-06-25 12:22:11,0.0530250869596851,,
2025-06-25 12:22:11,,P03,2025-06-25 12:22:11,0.050698061753873,,
2025-06-25 12:22:11,,P05,2025-06-25 12:22:11,0.0495193198051933,,
2025-06-25 12:22:11,,P09,2025-06-25 12:22:11,0.0512402032416325,,
2025-06-25 12:22:11,,P11,2025-06-25 12:22:11,0.0454528182789703,,
2025-06-25 12:23:01,,P01,2025-06-25 12:23:01,0.0525613084668523,,
2025-06-25 12:23:01,,P02,2025-06-25 12:23:01,0.0506497619463109,,
2025-06-25 12:23:01,,P03,2025-06-25 12:23:01,0.0498444447392614,,
2025-06-25 12:23:01,,P05,2025-06-25 12:23:01,0.0466588123961587,,
2025-06-25 12:23:01,,P09,2025-06-25 12:23:01,0.0586014924457275,,
2025-06-25 12:23:01,,P11,2025-06-25 12:23:01,0.0418130850584056,,
2025-06-25 12:23:51,,P01,2025-06-25 12:23:51,0.0537053021951042,,
2025-06-25 12:23:51,,P02,2025-06-25 12:23:51,0.0507897480705239,,
2025-06-25 12:23:51,,P03,2025-06-25 12:23:51,0.0462238457752161,,
2025-06-25 12:23:51,,P05,2025-06-25 12:23:51,0.0450069080115981,,
