timestamp_localtime,experiment,pioreactor_unit,timestamp,od_reading,angle,channel
2025-06-17 02:11:13,,Auto-P06,2025-06-17 02:11:13,0.0382061625428457,,
2025-06-17 02:11:13,,Auto-P08,2025-06-17 02:11:13,-0.184686040488019,,
2025-06-17 02:11:15,,Auto-P04,2025-06-17 02:11:15,-0.000321999854230481,,
2025-06-17 02:12:03,,Auto-P01,2025-06-17 02:12:03,0.124119484731512,,
2025-06-17 02:12:03,,Auto-P02,2025-06-17 02:12:03,0.166419312354021,,
2025-06-17 02:12:03,,Auto-P05,2025-06-17 02:12:03,0.202163209243529,,
2025-06-17 02:12:03,,Auto-P06,2025-06-17 02:12:03,0.110717272502839,,
2025-06-17 02:12:03,,Auto-P08,2025-06-17 02:12:03,-0.184048805952065,,
2025-06-17 02:12:05,,Auto-P04,2025-06-17 02:12:05,0.0185849827271786,,
2025-06-17 02:12:53,,Auto-P01,2025-06-17 02:12:53,-0.104334428678993,,
2025-06-17 02:12:53,,Auto-P02,2025-06-17 02:12:53,0.110495804721325,,
2025-06-17 02:12:53,,Auto-P05,2025-06-17 02:12:53,0.144088820630216,,
2025-06-17 02:12:53,,Auto-P06,2025-06-17 02:12:53,0.164516146906083,,
2025-06-17 02:12:53,,Auto-P08,2025-06-17 02:12:53,-0.178053998861296,,
2025-06-17 02:12:55,,Auto-P04,2025-06-17 02:12:55,0.0137536889554052,,
2025-06-17 02:13:43,,Auto-P01,2025-06-17 02:13:43,-0.0484633514761533,,
2025-06-17 02:13:43,,Auto-P02,2025-06-17 02:13:43,0.147976552143647,,
2025-06-17 02:13:43,,Auto-P05,2025-06-17 02:13:43,0.131324149852163,,
2025-06-17 02:13:43,,Auto-P06,2025-06-17 02:13:43,0.156438696024398,,
2025-06-17 02:13:43,,Auto-P08,2025-06-17 02:13:43,-0.147824941563869,,
2025-06-17 02:13:45,,Auto-P04,2025-06-17 02:13:45,0.0151060223426291,,
2025-06-17 02:14:33,,Auto-P01,2025-06-17 02:14:33,0.194127522384984,,
2025-06-17 02:14:33,,Auto-P02,2025-06-17 02:14:33,0.209785283218263,,
2025-06-17 02:14:33,,Auto-P05,2025-06-17 02:14:33,0.0678658461192261,,
2025-06-17 02:14:33,,Auto-P06,2025-06-17 02:14:33,0.0632287799881243,,
2025-06-17 02:14:33,,Auto-P08,2025-06-17 02:14:33,-0.190756362711547,,
2025-06-17 02:14:35,,Auto-P04,2025-06-17 02:14:35,0.0119377077762069,,
2025-06-17 02:15:23,,Auto-P01,2025-06-17 02:15:23,0.640495237928846,,
2025-06-17 02:15:23,,Auto-P02,2025-06-17 02:15:23,0.158217508992904,,
2025-06-17 02:15:23,,Auto-P05,2025-06-17 02:15:23,0.193579494644841,,
2025-06-17 02:15:23,,Auto-P06,2025-06-17 02:15:23,0.201756940952264,,
2025-06-17 02:15:23,,Auto-P08,2025-06-17 02:15:23,-0.198036468791165,,
2025-06-17 02:15:25,,Auto-P04,2025-06-17 02:15:25,0.0094955754984315,,
2025-06-17 02:16:13,,Auto-P01,2025-06-17 02:16:13,0.147881329878657,,
2025-06-17 02:16:13,,Auto-P02,2025-06-17 02:16:13,0.196167307938238,,
2025-06-17 02:16:13,,Auto-P05,2025-06-17 02:16:13,0.0298765054384597,,
2025-06-17 02:16:13,,Auto-P06,2025-06-17 02:16:13,0.117235901144743,,
2025-06-17 02:16:13,,Auto-P08,2025-06-17 02:16:13,-0.167207349187203,,
2025-06-17 02:16:15,,Auto-P04,2025-06-17 02:16:15,-0.00169028260904447,,
2025-06-17 02:17:03,,Auto-P01,2025-06-17 02:17:03,0.232573120233465,,
2025-06-17 02:17:03,,Auto-P02,2025-06-17 02:17:03,0.169230576881696,,
2025-06-17 02:17:03,,Auto-P05,2025-06-17 02:17:03,0.122048804348138,,
2025-06-17 02:17:03,,Auto-P06,2025-06-17 02:17:03,0.048120112618682,,
2025-06-17 02:17:03,,Auto-P08,2025-06-17 02:17:03,-0.16626582635544,,
2025-06-17 02:17:05,,Auto-P04,2025-06-17 02:17:05,-0.00419896943048666,,
2025-06-17 02:17:53,,Auto-P01,2025-06-17 02:17:53,0.0557412626985092,,
2025-06-17 02:17:53,,Auto-P02,2025-06-17 02:17:53,0.122336240958977,,
2025-06-17 02:17:53,,Auto-P05,2025-06-17 02:17:53,0.177863585295425,,
2025-06-17 02:17:53,,Auto-P06,2025-06-17 02:17:53,0.201207553474712,,
2025-06-17 02:17:53,,Auto-P08,2025-06-17 02:17:53,-0.110769731537914,,
2025-06-17 02:17:55,,Auto-P04,2025-06-17 02:17:55,-0.0164710125282294,,
2025-06-17 02:18:43,,Auto-P01,2025-06-17 02:18:43,0.0520253422971355,,
2025-06-17 02:18:43,,Auto-P02,2025-06-17 02:18:43,0.137869043498622,,
2025-06-17 02:18:43,,Auto-P05,2025-06-17 02:18:43,0.208709142247192,,
2025-06-17 02:18:43,,Auto-P06,2025-06-17 02:18:43,0.11710667338681,,
2025-06-17 02:18:43,,Auto-P08,2025-06-17 02:18:43,-0.104426257740841,,
2025-06-17 02:18:45,,Auto-P04,2025-06-17 02:18:45,0.0168609877424095,,
2025-06-17 02:19:33,,Auto-P01,2025-06-17 02:19:33,0.0336963360010467,,
2025-06-17 02:19:33,,Auto-P02,2025-06-17 02:19:33,0.160142072851528,,
2025-06-17 02:19:33,,Auto-P05,2025-06-17 02:19:33,0.100911287032176,,
2025-06-17 02:19:33,,Auto-P06,2025-06-17 02:19:33,0.186400024143377,,
2025-06-17 02:19:33,,Auto-P08,2025-06-17 02:19:33,-0.154996754370526,,
2025-06-17 02:19:35,,Auto-P04,2025-06-17 02:19:35,0.0276907463831757,,
2025-06-17 02:20:23,,Auto-P01,2025-06-17 02:20:23,-0.108893753324233,,
2025-06-17 02:20:23,,Auto-P02,2025-06-17 02:20:23,0.181340335323778,,
2025-06-17 02:20:23,,Auto-P05,2025-06-17 02:20:23,0.0733737156960979,,
2025-06-17 02:20:23,,Auto-P06,2025-06-17 02:20:23,0.318348070628276,,
2025-06-17 02:20:23,,Auto-P08,2025-06-17 02:20:23,-0.0775521652497848,,
2025-06-17 02:20:25,,Auto-P04,2025-06-17 02:20:25,0.00346258500991151,,
2025-06-17 02:21:13,,Auto-P01,2025-06-17 02:21:13,0.155975607394532,,
2025-06-17 02:21:13,,Auto-P02,2025-06-17 02:21:13,0.20969917805828,,
2025-06-17 02:21:13,,Auto-P05,2025-06-17 02:21:13,0.186701522408387,,
2025-06-17 02:21:13,,Auto-P06,2025-06-17 02:21:13,0.112834336448015,,
2025-06-17 02:21:13,,Auto-P08,2025-06-17 02:21:13,-0.0662591483624273,,
2025-06-17 02:21:15,,Auto-P04,2025-06-17 02:21:15,0.00546637959801423,,
2025-06-17 02:22:03,,Auto-P01,2025-06-17 02:22:03,0.0938280944941188,,
2025-06-17 02:22:03,,Auto-P02,2025-06-17 02:22:03,0.182336086015696,,
2025-06-17 02:22:03,,Auto-P05,2025-06-17 02:22:03,0.117874309352337,,
2025-06-17 02:22:03,,Auto-P06,2025-06-17 02:22:03,0.168680178964281,,
2025-06-17 02:22:03,,Auto-P08,2025-06-17 02:22:03,-0.160856064029139,,
2025-06-17 02:22:05,,Auto-P04,2025-06-17 02:22:05,0.0480357083683249,,
2025-06-17 02:22:53,,Auto-P01,2025-06-17 02:22:53,0.0345077057126332,,
2025-06-17 02:22:53,,Auto-P02,2025-06-17 02:22:53,0.192888348948297,,
2025-06-17 02:22:53,,Auto-P05,2025-06-17 02:22:53,0.0987263536101508,,
2025-06-17 02:22:53,,Auto-P06,2025-06-17 02:22:53,0.168007660653658,,
2025-06-17 02:22:53,,Auto-P08,2025-06-17 02:22:53,-0.195475099012777,,
2025-06-17 02:22:55,,Auto-P04,2025-06-17 02:22:55,-0.0116583925051999,,
2025-06-17 02:23:43,,Auto-P01,2025-06-17 02:23:43,0.137861448006689,,
2025-06-17 02:23:43,,Auto-P02,2025-06-17 02:23:43,0.10957663022064,,
2025-06-17 02:23:43,,Auto-P05,2025-06-17 02:23:43,0.167704675248683,,
2025-06-17 02:23:43,,Auto-P06,2025-06-17 02:23:43,0.153438736918427,,
2025-06-17 02:23:43,,Auto-P08,2025-06-17 02:23:43,-0.124312692911919,,
2025-06-17 02:23:45,,Auto-P04,2025-06-17 02:23:45,-0.019788730495517,,
2025-06-17 02:24:33,,Auto-P01,2025-06-17 02:24:33,0.137476961677386,,
2025-06-17 02:24:33,,Auto-P02,2025-06-17 02:24:33,0.175549147055186,,
2025-06-17 02:24:33,,Auto-P05,2025-06-17 02:24:33,0.116726695676361,,
2025-06-17 02:24:33,,Auto-P06,2025-06-17 02:24:33,0.126036705382316,,
2025-06-17 02:24:33,,Auto-P08,2025-06-17 02:24:33,-0.194429424639141,,
2025-06-17 02:24:35,,Auto-P04,2025-06-17 02:24:35,-0.0176321684261657,,
2025-06-17 02:25:23,,Auto-P01,2025-06-17 02:25:23,-0.0719390083937304,,
2025-06-17 02:25:23,,Auto-P02,2025-06-17 02:25:23,0.105277650445885,,
2025-06-17 02:25:23,,Auto-P05,2025-06-17 02:25:23,0.224937074385325,,
2025-06-17 02:25:23,,Auto-P06,2025-06-17 02:25:23,0.106037356811838,,
2025-06-17 02:25:23,,Auto-P08,2025-06-17 02:25:23,-0.141856767461285,,
2025-06-17 02:25:25,,Auto-P04,2025-06-17 02:25:25,-0.00791630175422177,,
2025-06-17 02:26:13,,Auto-P01,2025-06-17 02:26:13,0.0836441007692942,,
2025-06-17 02:26:13,,Auto-P02,2025-06-17 02:26:13,0.16103486720144,,
2025-06-17 02:26:13,,Auto-P05,2025-06-17 02:26:13,0.247899461375551,,
2025-06-17 02:26:13,,Auto-P06,2025-06-17 02:26:13,0.13912071407588,,
2025-06-17 02:26:13,,Auto-P08,2025-06-17 02:26:13,-0.153485849010146,,
2025-06-17 02:26:15,,Auto-P04,2025-06-17 02:26:15,0.0061288194204291,,
2025-06-17 02:27:03,,Auto-P01,2025-06-17 02:27:03,0.156129472839984,,
2025-06-17 02:27:03,,Auto-P02,2025-06-17 02:27:03,0.162179994843601,,
2025-06-17 02:27:03,,Auto-P05,2025-06-17 02:27:03,0.604798752128408,,
2025-06-17 02:27:03,,Auto-P06,2025-06-17 02:27:03,0.157603163425613,,
2025-06-17 02:27:03,,Auto-P08,2025-06-17 02:27:03,-0.198900369689204,,
2025-06-17 02:27:05,,Auto-P04,2025-06-17 02:27:05,0.0180248490188783,,
2025-06-17 02:27:53,,Auto-P01,2025-06-17 02:27:53,-0.0337096266366711,,
2025-06-17 02:27:53,,Auto-P02,2025-06-17 02:27:53,0.244741010479252,,
2025-06-17 02:27:53,,Auto-P05,2025-06-17 02:27:53,0.232455465800393,,
2025-06-17 02:27:53,,Auto-P06,2025-06-17 02:27:53,0.166192308277847,,
2025-06-17 02:27:53,,Auto-P08,2025-06-17 02:27:53,-0.0988403731381181,,
2025-06-17 02:27:55,,Auto-P04,2025-06-17 02:27:55,-0.00868864369354279,,
2025-06-17 02:28:43,,Auto-P01,2025-06-17 02:28:43,-0.0254084282562267,,
2025-06-17 02:28:43,,Auto-P02,2025-06-17 02:28:43,0.136273948024342,,
2025-06-17 02:28:43,,Auto-P05,2025-06-17 02:28:43,0.169109986017375,,
2025-06-17 02:28:43,,Auto-P06,2025-06-17 02:28:43,0.0759651907710395,,
2025-06-17 02:28:43,,Auto-P08,2025-06-17 02:28:43,-0.163456793270178,,
2025-06-17 02:28:45,,Auto-P04,2025-06-17 02:28:45,0.0216902852197208,,
2025-06-17 02:29:33,,Auto-P01,2025-06-17 02:29:33,0.0139783484243679,,
2025-06-17 02:29:33,,Auto-P02,2025-06-17 02:29:33,0.156000169595751,,
2025-06-17 02:29:33,,Auto-P05,2025-06-17 02:29:33,0.132158244953065,,
2025-06-17 02:29:33,,Auto-P06,2025-06-17 02:29:33,0.0900089404945988,,
2025-06-17 02:29:33,,Auto-P08,2025-06-17 02:29:33,-0.176545645096525,,
2025-06-17 02:29:35,,Auto-P04,2025-06-17 02:29:35,0.022852780667496,,
2025-06-17 02:30:23,,Auto-P01,2025-06-17 02:30:23,-0.113733910726854,,
2025-06-17 02:30:23,,Auto-P02,2025-06-17 02:30:23,0.15482727230449,,
2025-06-17 02:30:23,,Auto-P05,2025-06-17 02:30:23,0.0149136251528568,,
2025-06-17 02:30:23,,Auto-P06,2025-06-17 02:30:23,0.0764729876656519,,
2025-06-17 02:30:23,,Auto-P08,2025-06-17 02:30:23,-0.193192891230171,,
2025-06-17 02:30:25,,Auto-P04,2025-06-17 02:30:25,0.0115092244507262,,
2025-06-17 02:31:13,,Auto-P01,2025-06-17 02:31:13,0.0657561659228447,,
2025-06-17 02:31:13,,Auto-P02,2025-06-17 02:31:13,0.112372169868286,,
2025-06-17 02:31:13,,Auto-P05,2025-06-17 02:31:13,0.190293688885633,,
2025-06-17 02:31:13,,Auto-P06,2025-06-17 02:31:13,0.131009813199085,,
2025-06-17 02:31:13,,Auto-P08,2025-06-17 02:31:13,-0.133731181101885,,
2025-06-17 02:31:15,,Auto-P04,2025-06-17 02:31:15,0.0196297693506741,,
2025-06-17 02:32:03,,Auto-P01,2025-06-17 02:32:03,0.236289507350661,,
2025-06-17 02:32:03,,Auto-P02,2025-06-17 02:32:03,0.143370277951239,,
2025-06-17 02:32:03,,Auto-P05,2025-06-17 02:32:03,0.0965922475069325,,
2025-06-17 02:32:03,,Auto-P06,2025-06-17 02:32:03,0.0776403213798785,,
2025-06-17 02:32:03,,Auto-P08,2025-06-17 02:32:03,-0.102956122010097,,
2025-06-17 02:32:05,,Auto-P04,2025-06-17 02:32:05,-0.0101811302448716,,
2025-06-17 02:32:53,,Auto-P01,2025-06-17 02:32:53,-0.0147139282813523,,
2025-06-17 02:32:53,,Auto-P02,2025-06-17 02:32:53,0.138252969907048,,
2025-06-17 02:32:53,,Auto-P05,2025-06-17 02:32:53,0.24755906952141,,
2025-06-17 02:32:53,,Auto-P06,2025-06-17 02:32:53,0.136995415004874,,
2025-06-17 02:32:53,,Auto-P08,2025-06-17 02:32:53,-0.0852688142487664,,
2025-06-17 02:32:55,,Auto-P04,2025-06-17 02:32:55,0.0158383313601884,,
2025-06-17 02:33:43,,Auto-P01,2025-06-17 02:33:43,-0.0784505052468993,,
2025-06-17 02:33:43,,Auto-P02,2025-06-17 02:33:43,0.122379396206685,,
2025-06-17 02:33:43,,Auto-P05,2025-06-17 02:33:43,0.116487084899287,,
2025-06-17 02:33:43,,Auto-P06,2025-06-17 02:33:43,0.18775093067255,,
2025-06-17 02:33:43,,Auto-P08,2025-06-17 02:33:43,-0.206295277980183,,
2025-06-17 02:33:45,,Auto-P04,2025-06-17 02:33:45,-0.00312952303390603,,
2025-06-17 02:34:33,,Auto-P01,2025-06-17 02:34:33,0.127952270204067,,
2025-06-17 02:34:33,,Auto-P02,2025-06-17 02:34:33,0.138767722619079,,
2025-06-17 02:34:33,,Auto-P05,2025-06-17 02:34:33,0.17096934223404,,
2025-06-17 02:34:33,,Auto-P06,2025-06-17 02:34:33,0.14802396637342,,
2025-06-17 02:34:33,,Auto-P08,2025-06-17 02:34:33,-0.0935259367966919,,
2025-06-17 02:34:35,,Auto-P04,2025-06-17 02:34:35,0.010768651206223,,
2025-06-17 02:35:23,,Auto-P01,2025-06-17 02:35:23,-0.0216399502958504,,
2025-06-17 02:35:23,,Auto-P02,2025-06-17 02:35:23,0.154066079953152,,
2025-06-17 02:35:23,,Auto-P05,2025-06-17 02:35:23,0.16274006821143,,
2025-06-17 02:35:23,,Auto-P06,2025-06-17 02:35:23,0.20364645875684,,
2025-06-17 02:35:23,,Auto-P08,2025-06-17 02:35:23,-0.118436040485526,,
2025-06-17 02:35:25,,Auto-P04,2025-06-17 02:35:25,-0.00730207409902153,,
2025-06-17 02:36:13,,Auto-P01,2025-06-17 02:36:13,0.462000105090203,,
2025-06-17 02:36:13,,Auto-P02,2025-06-17 02:36:13,0.148649242974037,,
2025-06-17 02:36:13,,Auto-P05,2025-06-17 02:36:13,0.14995228909095,,
2025-06-17 02:36:13,,Auto-P06,2025-06-17 02:36:13,0.116876093009164,,
2025-06-17 02:36:13,,Auto-P08,2025-06-17 02:36:13,-0.139944365750687,,
2025-06-17 02:36:15,,Auto-P04,2025-06-17 02:36:15,-0.00679215001776816,,
2025-06-17 02:37:03,,Auto-P01,2025-06-17 02:37:03,-0.0427908922941554,,
2025-06-17 02:37:03,,Auto-P02,2025-06-17 02:37:03,0.152525582766043,,
2025-06-17 02:37:03,,Auto-P05,2025-06-17 02:37:03,0.255693425128084,,
2025-06-17 02:37:03,,Auto-P06,2025-06-17 02:37:03,0.0926782452890455,,
2025-06-17 02:37:03,,Auto-P08,2025-06-17 02:37:03,-0.169637446267859,,
2025-06-17 02:37:05,,Auto-P04,2025-06-17 02:37:05,0.0124521605549395,,
2025-06-17 02:37:53,,Auto-P01,2025-06-17 02:37:53,0.0734994558081548,,
2025-06-17 02:37:53,,Auto-P02,2025-06-17 02:37:53,0.127653979499716,,
2025-06-17 02:37:53,,Auto-P05,2025-06-17 02:37:53,0.256433003496992,,
2025-06-17 02:37:53,,Auto-P06,2025-06-17 02:37:53,0.133952677871741,,
2025-06-17 02:37:53,,Auto-P08,2025-06-17 02:37:53,-0.206491406013077,,
2025-06-17 02:37:55,,Auto-P04,2025-06-17 02:37:55,-0.00357737034539778,,
2025-06-17 02:38:43,,Auto-P01,2025-06-17 02:38:43,-0.0403164428594719,,
2025-06-17 02:38:43,,Auto-P02,2025-06-17 02:38:43,0.209634085698522,,
2025-06-17 02:38:43,,Auto-P05,2025-06-17 02:38:43,0.289133205124195,,
2025-06-17 02:38:43,,Auto-P06,2025-06-17 02:38:43,0.105579197540793,,
2025-06-17 02:38:43,,Auto-P08,2025-06-17 02:38:43,-0.212877405081272,,
2025-06-17 02:38:45,,Auto-P04,2025-06-17 02:38:45,0.013920021732067,,
2025-06-17 02:39:33,,Auto-P01,2025-06-17 02:39:33,0.123724513163408,,
2025-06-17 02:39:33,,Auto-P02,2025-06-17 02:39:33,0.280059962762005,,
2025-06-17 02:39:33,,Auto-P05,2025-06-17 02:39:33,0.1140875511098,,
2025-06-17 02:39:33,,Auto-P06,2025-06-17 02:39:33,0.105022494821091,,
2025-06-17 02:39:33,,Auto-P08,2025-06-17 02:39:33,-0.162124318035748,,
2025-06-17 02:39:35,,Auto-P04,2025-06-17 02:39:35,0.00998666235283756,,
2025-06-17 02:40:23,,Auto-P01,2025-06-17 02:40:23,0.150104143159126,,
2025-06-17 02:40:23,,Auto-P02,2025-06-17 02:40:23,0.222301835764945,,
2025-06-17 02:40:23,,Auto-P05,2025-06-17 02:40:23,0.152978842575396,,
2025-06-17 02:40:23,,Auto-P06,2025-06-17 02:40:23,0.137159353053175,,
2025-06-17 02:40:23,,Auto-P08,2025-06-17 02:40:23,-0.16191965724573,,
2025-06-17 02:40:25,,Auto-P04,2025-06-17 02:40:25,0.00353587584354005,,
2025-06-17 02:41:13,,Auto-P01,2025-06-17 02:41:13,0.0201633623284685,,
2025-06-17 02:41:13,,Auto-P02,2025-06-17 02:41:13,0.202720254842254,,
2025-06-17 02:41:13,,Auto-P05,2025-06-17 02:41:13,0.166663378080243,,
2025-06-17 02:41:13,,Auto-P06,2025-06-17 02:41:13,0.177023998883669,,
2025-06-17 02:41:13,,Auto-P08,2025-06-17 02:41:13,-0.116930906039852,,
2025-06-17 02:41:15,,Auto-P04,2025-06-17 02:41:15,-0.00734320216896692,,
2025-06-17 02:42:03,,Auto-P01,2025-06-17 02:42:03,0.193083400885099,,
2025-06-17 02:42:03,,Auto-P02,2025-06-17 02:42:03,0.186255883023875,,
2025-06-17 02:42:03,,Auto-P05,2025-06-17 02:42:03,0.212668320533572,,
2025-06-17 02:42:03,,Auto-P06,2025-06-17 02:42:03,0.0903061586052487,,
2025-06-17 02:42:03,,Auto-P08,2025-06-17 02:42:03,-0.10457229253582,,
2025-06-17 02:42:05,,Auto-P04,2025-06-17 02:42:05,0.0121380635533702,,
2025-06-17 02:42:53,,Auto-P01,2025-06-17 02:42:53,-0.0203008607679003,,
2025-06-17 02:42:53,,Auto-P02,2025-06-17 02:42:53,0.223982614191556,,
2025-06-17 02:42:53,,Auto-P05,2025-06-17 02:42:53,0.0926289928473473,,
2025-06-17 02:42:53,,Auto-P06,2025-06-17 02:42:53,0.134222582199408,,
2025-06-17 02:42:53,,Auto-P08,2025-06-17 02:42:53,-0.160177932321158,,
2025-06-17 02:42:55,,Auto-P04,2025-06-17 02:42:55,0.0230096087340607,,
2025-06-17 02:43:43,,Auto-P01,2025-06-17 02:43:43,0.137350497863255,,
2025-06-17 02:43:43,,Auto-P02,2025-06-17 02:43:43,0.148964829372862,,
2025-06-17 02:43:43,,Auto-P05,2025-06-17 02:43:43,0.238363559100164,,
2025-06-17 02:43:43,,Auto-P06,2025-06-17 02:43:43,0.140496088245304,,
2025-06-17 02:43:43,,Auto-P08,2025-06-17 02:43:43,-0.102824939419468,,
2025-06-17 02:43:45,,Auto-P04,2025-06-17 02:43:45,-0.00401649874972797,,
2025-06-17 02:44:33,,Auto-P01,2025-06-17 02:44:33,0.0474818813121481,,
2025-06-17 02:44:33,,Auto-P02,2025-06-17 02:44:33,0.169865438145817,,
2025-06-17 02:44:33,,Auto-P05,2025-06-17 02:44:33,0.100788166204324,,
2025-06-17 02:44:33,,Auto-P06,2025-06-17 02:44:33,0.162540579086442,,
2025-06-17 02:44:33,,Auto-P08,2025-06-17 02:44:33,-0.17357306035778,,
2025-06-17 02:44:35,,Auto-P04,2025-06-17 02:44:35,0.0085682083586405,,
2025-06-17 02:45:23,,Auto-P01,2025-06-17 02:45:23,0.181976274579408,,
2025-06-17 02:45:23,,Auto-P02,2025-06-17 02:45:23,0.157124252922936,,
2025-06-17 02:45:23,,Auto-P05,2025-06-17 02:45:23,0.177354529452603,,
2025-06-17 02:45:23,,Auto-P06,2025-06-17 02:45:23,0.153552147851309,,
2025-06-17 02:45:23,,Auto-P08,2025-06-17 02:45:23,-0.129538160921792,,
2025-06-17 02:45:25,,Auto-P04,2025-06-17 02:45:25,0.0365295928793493,,
2025-06-17 02:46:13,,Auto-P01,2025-06-17 02:46:13,0.197826682539888,,
2025-06-17 02:46:13,,Auto-P02,2025-06-17 02:46:13,0.255308811710666,,
2025-06-17 02:46:13,,Auto-P05,2025-06-17 02:46:13,0.0397950207174479,,
2025-06-17 02:46:13,,Auto-P06,2025-06-17 02:46:13,0.0684020539123421,,
2025-06-17 02:46:13,,Auto-P08,2025-06-17 02:46:13,-0.145919374061102,,
2025-06-17 02:46:15,,Auto-P04,2025-06-17 02:46:15,0.00760214394156408,,
2025-06-17 02:47:03,,Auto-P01,2025-06-17 02:47:03,-0.061180452569987,,
2025-06-17 02:47:03,,Auto-P02,2025-06-17 02:47:03,0.168641580089105,,
2025-06-17 02:47:03,,Auto-P05,2025-06-17 02:47:03,0.0822134943137039,,
2025-06-17 02:47:03,,Auto-P06,2025-06-17 02:47:03,0.137527095539774,,
2025-06-17 02:47:03,,Auto-P08,2025-06-17 02:47:03,-0.160889635579727,,
2025-06-17 02:47:05,,Auto-P04,2025-06-17 02:47:05,-0.00583914944945881,,
2025-06-17 02:47:53,,Auto-P01,2025-06-17 02:47:53,0.0252125729323854,,
2025-06-17 02:47:53,,Auto-P02,2025-06-17 02:47:53,0.123162999205759,,
2025-06-17 02:47:53,,Auto-P05,2025-06-17 02:47:53,0.129199548928764,,
2025-06-17 02:47:53,,Auto-P06,2025-06-17 02:47:53,0.077872639442681,,
2025-06-17 02:47:53,,Auto-P08,2025-06-17 02:47:53,-0.0625789708542523,,
2025-06-17 02:47:55,,Auto-P04,2025-06-17 02:47:55,-0.00868468678068321,,
2025-06-17 02:48:43,,Auto-P01,2025-06-17 02:48:43,-0.0557020408459045,,
2025-06-17 02:48:43,,Auto-P02,2025-06-17 02:48:43,0.0862190699866707,,
2025-06-17 02:48:43,,Auto-P05,2025-06-17 02:48:43,0.165521208886412,,
2025-06-17 02:48:43,,Auto-P06,2025-06-17 02:48:43,0.0818656350035391,,
2025-06-17 02:48:43,,Auto-P08,2025-06-17 02:48:43,-0.123357316028068,,
2025-06-17 02:48:45,,Auto-P04,2025-06-17 02:48:45,-0.0141733523999131,,
2025-06-17 02:49:33,,Auto-P01,2025-06-17 02:49:33,0.0370127113870388,,
2025-06-17 02:49:33,,Auto-P02,2025-06-17 02:49:33,0.205145245320078,,
2025-06-17 02:49:33,,Auto-P05,2025-06-17 02:49:33,0.240428514838639,,
2025-06-17 02:49:33,,Auto-P06,2025-06-17 02:49:33,0.145833283755861,,
2025-06-17 02:49:33,,Auto-P08,2025-06-17 02:49:33,-0.0453847003933117,,
2025-06-17 02:49:35,,Auto-P04,2025-06-17 02:49:35,0.0174973953803859,,
2025-06-17 02:50:23,,Auto-P01,2025-06-17 02:50:23,0.186698150808005,,
2025-06-17 02:50:23,,Auto-P02,2025-06-17 02:50:23,0.206033530704142,,
2025-06-17 02:50:23,,Auto-P05,2025-06-17 02:50:23,0.266142310092492,,
2025-06-17 02:50:23,,Auto-P06,2025-06-17 02:50:23,0.228874393629444,,
2025-06-17 02:50:23,,Auto-P08,2025-06-17 02:50:23,-0.117472496596175,,
2025-06-17 02:50:25,,Auto-P04,2025-06-17 02:50:25,0.00413499354179693,,
2025-06-17 02:51:13,,Auto-P01,2025-06-17 02:51:13,0.209003600569756,,
2025-06-17 02:51:13,,Auto-P02,2025-06-17 02:51:13,0.162834610242332,,
2025-06-17 02:51:13,,Auto-P05,2025-06-17 02:51:13,0.435112838251641,,
2025-06-17 02:51:13,,Auto-P06,2025-06-17 02:51:13,0.129789088939603,,
2025-06-17 02:51:13,,Auto-P08,2025-06-17 02:51:13,-0.142016882308885,,
2025-06-17 02:51:15,,Auto-P04,2025-06-17 02:51:15,-0.00763638096049125,,
2025-06-17 02:52:03,,Auto-P01,2025-06-17 02:52:03,0.874872993411505,,
2025-06-17 02:52:03,,Auto-P02,2025-06-17 02:52:03,0.219565653928399,,
2025-06-17 02:52:03,,Auto-P05,2025-06-17 02:52:03,0.276670632627875,,
2025-06-17 02:52:03,,Auto-P06,2025-06-17 02:52:03,0.200282046659652,,
2025-06-17 02:52:03,,Auto-P08,2025-06-17 02:52:03,-0.122617030158391,,
2025-06-17 02:52:05,,Auto-P04,2025-06-17 02:52:05,0.00637300598236895,,
2025-06-17 02:52:53,,Auto-P01,2025-06-17 02:52:53,-0.00119071888228428,,
2025-06-17 02:52:53,,Auto-P02,2025-06-17 02:52:53,0.195200542215455,,
2025-06-17 02:52:53,,Auto-P05,2025-06-17 02:52:53,0.179638285880291,,
2025-06-17 02:52:53,,Auto-P06,2025-06-17 02:52:53,0.0723675364512315,,
2025-06-17 02:52:53,,Auto-P08,2025-06-17 02:52:53,-0.187415873466951,,
2025-06-17 02:52:55,,Auto-P04,2025-06-17 02:52:55,0.015359055586454,,
2025-06-17 02:53:43,,Auto-P01,2025-06-17 02:53:43,0.059446114939926,,
2025-06-17 02:53:43,,Auto-P02,2025-06-17 02:53:43,0.123622687765807,,
2025-06-17 02:53:43,,Auto-P05,2025-06-17 02:53:43,0.295730407039874,,
2025-06-17 02:53:43,,Auto-P06,2025-06-17 02:53:43,0.0977675977347203,,
2025-06-17 02:53:43,,Auto-P08,2025-06-17 02:53:43,-0.0826699708964088,,
2025-06-17 02:53:45,,Auto-P04,2025-06-17 02:53:45,-0.0092236061564412,,
2025-06-17 02:54:33,,Auto-P01,2025-06-17 02:54:33,0.422248585190587,,
2025-06-17 02:54:33,,Auto-P02,2025-06-17 02:54:33,0.232824136621088,,
2025-06-17 02:54:33,,Auto-P05,2025-06-17 02:54:33,0.321052107304116,,
